pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0037,10,01,02,01,pair_0037_happy,pair_0037_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.8964958190918,-40.39769744873047,-33.19541549682617,-40.359249114990234,7.501201629638672,7.1638336181640625,-32.90350341796875,-40.40055847167969,-33.19112014770508,-40.364906311035156,7.4970550537109375,7.173786163330078,0.004146575927734375,0.009952545166015625,0.007049560546875,True,True,
pair_0038,10,02,01,01,pair_0038_happy,pair_0038_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.263397216796875,-42.730247497558594,-33.564453125,-40.99468231201172,9.466850280761719,7.430229187011719,-33.260677337646484,-42.59538269042969,-33.607765197753906,-41.04173278808594,9.334705352783203,7.433967590332031,0.13214492797851562,0.0037384033203125,0.06794166564941406,True,True,
pair_0039,10,02,02,01,pair_0039_happy,pair_0039_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24170684814453,-40.9087028503418,-33.1529655456543,-40.888458251953125,7.666996002197266,7.735492706298828,-33.25289535522461,-40.72486877441406,-33.12841033935547,-41.070281982421875,7.471973419189453,7.941871643066406,0.1950225830078125,0.20637893676757812,0.2007007598876953,True,True,
pair_0040,11,01,01,01,pair_0040_happy,pair_0040_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.14476013183594,-40.51000213623047,-32.63164138793945,-40.654747009277344,7.365242004394531,8.02310562133789,-33.097572326660156,-40.508636474609375,-32.67645263671875,-40.697635650634766,7.411064147949219,8.021183013916016,-0.0458221435546875,-0.001922607421875,-0.02387237548828125,False,False,
pair_0041,11,01,02,01,pair_0041_happy,pair_0041_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93696975708008,-40.643882751464844,-32.833377838134766,-39.93268966674805,7.706912994384766,7.099311828613281,-32.90657043457031,-40.62063980102539,-32.858619689941406,-39.945762634277344,7.714069366455078,7.0871429443359375,-0.0071563720703125,-0.01216888427734375,-0.009662628173828125,False,False,
pair_0042,11,02,01,01,pair_0042_happy,pair_0042_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.081329345703125,-41.28924560546875,-33.22624206542969,-41.078041076660156,8.207916259765625,7.851799011230469,-33.08306884765625,-41.235008239746094,-33.22450256347656,-41.15055847167969,8.151939392089844,7.926055908203125,0.05597686767578125,0.07425689697265625,0.06511688232421875,True,True,
pair_0043,11,02,02,01,pair_0043_happy,pair_0043_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.1743278503418,-40.989501953125,-33.44192886352539,-40.541473388671875,7.815174102783203,7.099544525146484,-33.187767028808594,-40.951171875,-33.421321868896484,-40.599117279052734,7.763404846191406,7.17779541015625,0.051769256591796875,0.07825088500976562,0.06501007080078125,True,True,
pair_0044,12,01,01,01,pair_0044_happy,pair_0044_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.814842224121094,-40.25271224975586,-32.80720901489258,-40.12078857421875,7.437870025634766,7.313579559326172,-32.80406951904297,-40.16712188720703,-32.816802978515625,-40.21458435058594,7.3630523681640625,7.3977813720703125,0.07481765747070312,0.08420181274414062,0.07950973510742188,True,True,
pair_0045,12,01,02,01,pair_0045_happy,pair_0045_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.80457305908203,-40.240299224853516,-32.94475173950195,-40.5472526550293,7.435726165771484,7.602500915527344,-32.819053649902344,-40.2982177734375,-32.93232727050781,-40.468624114990234,7.479164123535156,7.536296844482422,-0.043437957763671875,-0.06620407104492188,-0.054821014404296875,False,False,
pair_0046,12,02,01,01,pair_0046_happy,pair_0046_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.33979034423828,-41.25920867919922,-33.32600402832031,-41.243675231933594,7.9194183349609375,7.917671203613281,-33.30987548828125,-41.202293395996094,-33.34818649291992,-41.30469512939453,7.892417907714844,7.956508636474609,0.02700042724609375,0.038837432861328125,0.03291893005371094,True,True,
pair_0047,12,02,02,01,pair_0047_happy,pair_0047_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.263919830322266,-41.459903717041016,-33.163185119628906,-41.318023681640625,8.19598388671875,8.154838562011719,-33.251014709472656,-41.39357376098633,-33.17367172241211,-41.37739944458008,8.142559051513672,8.203727722167969,0.053424835205078125,0.04888916015625,0.05115699768066406,True,True,
pair_0048,13,01,01,01,pair_0048_happy,pair_0048_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.161094665527344,-40.57460403442383,-32.884586334228516,-40.688262939453125,7.413509368896484,7.803676605224609,-33.12212371826172,-40.47571563720703,-32.913818359375,-40.76533126831055,7.3535919189453125,7.851512908935547,0.059917449951171875,0.0478363037109375,0.05387687683105469,True,True,
pair_0049,13,01,02,01,pair_0049_happy,pair_0049_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.05073928833008,-40.37937927246094,-32.907081604003906,-40.77345657348633,7.328639984130859,7.866374969482422,-33.04668045043945,-40.449127197265625,-32.92268371582031,-40.682472229003906,7.402446746826172,7.759788513183594,-0.0738067626953125,-0.10658645629882812,-0.09019660949707031,False,False,
pair_0050,13,02,01,01,pair_0050_happy,pair_0050_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.569244384765625,-41.59336853027344,-33.21152114868164,-40.7224006652832,8.024124145507812,7.5108795166015625,-33.61994934082031,-41.47295379638672,-33.15425109863281,-40.83563232421875,7.853004455566406,7.6813812255859375,0.17111968994140625,0.170501708984375,0.17081069946289062,True,True,
pair_0051,13,02,02,01,pair_0051_happy,pair_0051_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.982688903808594,-41.45563507080078,-33.107120513916016,-41.08137512207031,8.472946166992188,7.974254608154297,-33.04484176635742,-41.325435638427734,-33.04343032836914,-41.241966247558594,8.280593872070312,8.198535919189453,0.192352294921875,0.22428131103515625,0.20831680297851562,True,True,
pair_0052,14,01,01,01,pair_0052_happy,pair_0052_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.06171798706055,-40.564456939697266,-32.65553665161133,-39.96382141113281,7.502738952636719,7.308284759521484,-33.079345703125,-40.577232360839844,-32.642662048339844,-39.906314849853516,7.497886657714844,7.263652801513672,0.004852294921875,-0.0446319580078125,-0.01988983154296875,True,False,
pair_0053,14,01,02,01,pair_0053_happy,pair_0053_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.91709899902344,-40.55295181274414,-32.84587860107422,-40.021785736083984,7.635852813720703,7.175907135009766,-32.93644714355469,-40.56380844116211,-32.82594299316406,-40.00245666503906,7.627361297607422,7.176513671875,0.00849151611328125,0.000606536865234375,0.0045490264892578125,True,True,
pair_0054,14,02,01,01,pair_0054_happy,pair_0054_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.21601867675781,-40.89824676513672,-33.51927947998047,-41.67512130737305,7.682228088378906,8.155841827392578,-33.228546142578125,-40.77507400512695,-33.50309753417969,-41.80106735229492,7.546527862548828,8.297969818115234,0.13570022583007812,0.14212799072265625,0.1389141082763672,True,True,
pair_0055,14,02,02,01,pair_0055_happy,pair_0055_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.17320251464844,-41.08036804199219,-33.24814987182617,-40.91963577270508,7.90716552734375,7.671485900878906,-33.12586212158203,-41.126426696777344,-33.294639587402344,-40.874080657958984,8.000564575195312,7.579441070556641,-0.0933990478515625,-0.09204483032226562,-0.09272193908691406,False,False,
pair_0056,15,01,01,01,pair_0056_happy,pair_0056_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.03741455078125,-40.725318908691406,-33.44915008544922,-41.195709228515625,7.687904357910156,7.746559143066406,-33.08034896850586,-40.68885040283203,-33.39006805419922,-41.21562194824219,7.608501434326172,7.825553894042969,0.07940292358398438,0.0789947509765625,0.07919883728027344,True,True,
pair_0057,15,01,02,01,pair_0057_happy,pair_0057_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.95622253417969,-40.58873748779297,-33.00595474243164,-40.605865478515625,7.632514953613281,7.599910736083984,-32.9293327331543,-40.56986618041992,-33.03327941894531,-40.62652587890625,7.640533447265625,7.5932464599609375,-0.00801849365234375,-0.006664276123046875,-0.0073413848876953125,False,False,
pair_0058,15,02,01,01,pair_0058_happy,pair_0058_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24750518798828,-40.604522705078125,-33.217918395996094,-41.100120544433594,7.357017517089844,7.8822021484375,-33.26261520385742,-40.74153137207031,-33.206459045410156,-40.96199035644531,7.478916168212891,7.755531311035156,-0.12189865112304688,-0.12667083740234375,-0.12428474426269531,False,False,
pair_0059,15,02,02,01,pair_0059_happy,pair_0059_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.364715576171875,-41.49150848388672,-33.11582565307617,-41.85844802856445,8.126792907714844,8.742622375488281,-33.3684196472168,-41.399574279785156,-33.12938690185547,-42.07503128051758,8.03115463256836,8.94564437866211,0.09563827514648438,0.20302200317382812,0.14933013916015625,True,True,
pair_0060,16,01,01,01,pair_0060_happy,pair_0060_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.718482971191406,-40.322914123535156,-32.85485076904297,-40.16510772705078,7.60443115234375,7.3102569580078125,-32.73887252807617,-40.250244140625,-32.831787109375,-40.2287712097168,7.511371612548828,7.396984100341797,0.09305953979492188,0.08672714233398438,0.08989334106445312,True,True,
pair_0061,16,01,02,01,pair_0061_happy,pair_0061_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.90414810180664,-40.371551513671875,-32.85542678833008,-40.74769592285156,7.467403411865234,7.892269134521484,-32.902442932128906,-40.26801300048828,-32.86604690551758,-40.90094757080078,7.365570068359375,8.034900665283203,0.10183334350585938,0.14263153076171875,0.12223243713378906,True,True,
pair_0062,16,02,01,01,pair_0062_happy,pair_0062_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.25511932373047,-41.43118667602539,-33.07981491088867,-41.44548416137695,8.176067352294922,8.365669250488281,-33.27300262451172,-41.45549774169922,-33.06171417236328,-41.42595672607422,8.1824951171875,8.364242553710938,-0.006427764892578125,-0.00142669677734375,-0.0039272308349609375,False,False,
pair_0063,16,02,02,01,pair_0063_happy,pair_0063_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.32183837890625,-41.305660247802734,-33.620216369628906,-40.60352325439453,7.983821868896484,6.983306884765625,-33.32609558105469,-41.338233947753906,-33.61701202392578,-40.56427001953125,8.012138366699219,6.947257995605469,-0.028316497802734375,-0.03604888916015625,-0.03218269348144531,False,False,
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.047271728515625,-40.40711212158203,-32.825252532958984,-39.98970031738281,7.359840393066406,7.164447784423828,-33.056846618652344,-40.33283615112305,-32.813331604003906,-40.056095123291016,7.275989532470703,7.242763519287109,0.08385086059570312,0.07831573486328125,0.08108329772949219,True,True,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.825347900390625,-40.233551025390625,-33.10691833496094,-40.32878875732422,7.408203125,7.221870422363281,-32.85661315917969,-40.10055923461914,-33.07713317871094,-40.43622589111328,7.243946075439453,7.359092712402344,0.16425704956054688,0.1372222900390625,0.1507396697998047,True,True,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.225982666015625,-41.648773193359375,-32.85729217529297,-41.228981018066406,8.42279052734375,8.371688842773438,-33.24104309082031,-41.62748336791992,-32.83946228027344,-41.27189636230469,8.38644027709961,8.43243408203125,0.036350250244140625,0.0607452392578125,0.04854774475097656,True,True,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.88420104980469,-41.580013275146484,-33.33070755004883,-41.2586669921875,8.695812225341797,7.927959442138672,-32.941322326660156,-41.779075622558594,-33.28036117553711,-41.069435119628906,8.837753295898438,7.789073944091797,-0.14194107055664062,-0.138885498046875,-0.1404132843017578,False,False,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.873573303222656,-40.20233917236328,-32.98768615722656,-40.38367462158203,7.328765869140625,7.395988464355469,-32.871238708496094,-40.236976623535156,-32.992767333984375,-40.31279754638672,7.3657379150390625,7.320030212402344,-0.0369720458984375,-0.075958251953125,-0.05646514892578125,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.52810287475586,-40.777305603027344,-32.93345642089844,-40.354618072509766,7.249202728271484,7.421161651611328,-33.50988006591797,-40.79864501953125,-32.93103790283203,-40.37422180175781,7.288764953613281,7.443183898925781,-0.039562225341796875,0.022022247314453125,-0.008769989013671875,False,True,
pair_0070,18,02,01,01,pair_0070_happy,pair_0070_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22041320800781,-40.528839111328125,-33.094181060791016,-41.21221160888672,7.3084259033203125,8.118030548095703,-33.2366828918457,-40.50873565673828,-33.07881164550781,-41.23049545288086,7.272052764892578,8.151683807373047,0.036373138427734375,0.03365325927734375,0.03501319885253906,True,True,
pair_0071,18,02,02,01,pair_0071_happy,pair_0071_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.607757568359375,-42.768131256103516,-33.611968994140625,-41.22502899169922,10.16037368774414,7.613059997558594,-32.989627838134766,-42.8797492980957,-33.33314514160156,-41.0889778137207,9.890121459960938,7.755832672119141,0.2702522277832031,0.14277267456054688,0.206512451171875,True,True,
pair_0072,19,01,01,01,pair_0072_happy,pair_0072_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.86315155029297,-40.23444747924805,-32.857505798339844,-40.488773345947266,7.371295928955078,7.631267547607422,-32.87810134887695,-40.095420837402344,-32.85296630859375,-40.60151672363281,7.217319488525391,7.7485504150390625,0.1539764404296875,0.11728286743164062,0.13562965393066406,True,True,
pair_0073,19,01,02,01,pair_0073_happy,pair_0073_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.68644714355469,-40.35894012451172,-32.995384216308594,-40.74091720581055,7.672492980957031,7.745532989501953,-32.7066535949707,-40.402305603027344,-32.978614807128906,-40.69099807739258,7.695652008056641,7.712383270263672,-0.023159027099609375,-0.03314971923828125,-0.028154373168945312,False,False,
pair_0074,19,02,01,01,pair_0074_happy,pair_0074_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.990203857421875,-41.2833137512207,-32.0921630859375,-41.11214828491211,8.293109893798828,9.01998519897461,-32.855831146240234,-41.33113479614258,-32.2252197265625,-41.05179977416992,8.475303649902344,8.826580047607422,-0.18219375610351562,-0.1934051513671875,-0.18779945373535156,False,False,
