pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0037,10,01,02,01,pair_0037_happy,pair_0037_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.8964958190918,-40.39769744873047,-33.19541549682617,-40.359249114990234,7.501201629638672,7.1638336181640625,-32.89995574951172,-40.349632263183594,-33.19392395019531,-40.409324645996094,7.449676513671875,7.215400695800781,0.051525115966796875,0.05156707763671875,0.05154609680175781,True,True,
pair_0038,10,02,01,01,pair_0038_happy,pair_0038_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.263397216796875,-42.730247497558594,-33.564453125,-40.99468231201172,9.466850280761719,7.430229187011719,-33.25851821899414,-42.735809326171875,-33.58648681640625,-40.95472717285156,9.477291107177734,7.3682403564453125,-0.010440826416015625,-0.06198883056640625,-0.03621482849121094,False,False,
pair_0039,10,02,02,01,pair_0039_happy,pair_0039_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24170684814453,-40.9087028503418,-33.1529655456543,-40.888458251953125,7.666996002197266,7.735492706298828,-33.238441467285156,-40.814640045166016,-33.151824951171875,-40.982784271240234,7.576198577880859,7.830959320068359,0.09079742431640625,0.09546661376953125,0.09313201904296875,True,True,
pair_0040,11,01,01,01,pair_0040_happy,pair_0040_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.14476013183594,-40.51000213623047,-32.63164138793945,-40.654747009277344,7.365242004394531,8.02310562133789,-33.1226806640625,-40.493534088134766,-32.65184783935547,-40.706298828125,7.370853424072266,8.054450988769531,-0.005611419677734375,0.031345367431640625,0.012866973876953125,False,True,
pair_0041,11,01,02,01,pair_0041_happy,pair_0041_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93696975708008,-40.643882751464844,-32.833377838134766,-39.93268966674805,7.706912994384766,7.099311828613281,-32.91436004638672,-40.68629837036133,-32.85193634033203,-39.89458465576172,7.771938323974609,7.0426483154296875,-0.06502532958984375,-0.05666351318359375,-0.06084442138671875,False,False,
pair_0042,11,02,01,01,pair_0042_happy,pair_0042_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.081329345703125,-41.28924560546875,-33.22624206542969,-41.078041076660156,8.207916259765625,7.851799011230469,-33.09199523925781,-41.3101806640625,-33.215145111083984,-41.07392883300781,8.218185424804688,7.858783721923828,-0.0102691650390625,0.006984710693359375,-0.0016422271728515625,False,True,
pair_0043,11,02,02,01,pair_0043_happy,pair_0043_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.1743278503418,-40.989501953125,-33.44192886352539,-40.541473388671875,7.815174102783203,7.099544525146484,-33.17135238647461,-40.95416259765625,-33.43678283691406,-40.58715057373047,7.782810211181641,7.150367736816406,0.0323638916015625,0.050823211669921875,0.04159355163574219,True,True,
pair_0044,12,01,01,01,pair_0044_happy,pair_0044_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.814842224121094,-40.25271224975586,-32.80720901489258,-40.12078857421875,7.437870025634766,7.313579559326172,-32.781681060791016,-40.165061950683594,-32.83873748779297,-40.211151123046875,7.383380889892578,7.372413635253906,0.0544891357421875,0.058834075927734375,0.05666160583496094,True,True,
pair_0045,12,01,02,01,pair_0045_happy,pair_0045_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.80457305908203,-40.240299224853516,-32.94475173950195,-40.5472526550293,7.435726165771484,7.602500915527344,-32.82151412963867,-40.28059768676758,-32.929664611816406,-40.48821258544922,7.459083557128906,7.5585479736328125,-0.023357391357421875,-0.04395294189453125,-0.03365516662597656,False,False,
pair_0046,12,02,01,01,pair_0046_happy,pair_0046_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.33979034423828,-41.25920867919922,-33.32600402832031,-41.243675231933594,7.9194183349609375,7.917671203613281,-33.33024978637695,-41.22813415527344,-33.3319091796875,-41.28273391723633,7.897884368896484,7.950824737548828,0.021533966064453125,0.033153533935546875,0.02734375,True,True,
pair_0047,12,02,02,01,pair_0047_happy,pair_0047_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.263919830322266,-41.459903717041016,-33.163185119628906,-41.318023681640625,8.19598388671875,8.154838562011719,-33.28056716918945,-41.378028869628906,-33.14331817626953,-41.39064407348633,8.097461700439453,8.247325897216797,0.09852218627929688,0.09248733520507812,0.0955047607421875,True,True,
pair_0048,13,01,01,01,pair_0048_happy,pair_0048_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.161094665527344,-40.57460403442383,-32.884586334228516,-40.688262939453125,7.413509368896484,7.803676605224609,-33.164039611816406,-40.540679931640625,-32.87555694580078,-40.70222091674805,7.376640319824219,7.826663970947266,0.036869049072265625,0.02298736572265625,0.029928207397460938,True,True,
pair_0049,13,01,02,01,pair_0049_happy,pair_0049_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.05073928833008,-40.37937927246094,-32.907081604003906,-40.77345657348633,7.328639984130859,7.866374969482422,-33.1020393371582,-40.47779083251953,-32.86383819580078,-40.64711380004883,7.375751495361328,7.783275604248047,-0.04711151123046875,-0.083099365234375,-0.06510543823242188,False,False,
pair_0050,13,02,01,01,pair_0050_happy,pair_0050_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.569244384765625,-41.59336853027344,-33.21152114868164,-40.7224006652832,8.024124145507812,7.5108795166015625,-33.59424591064453,-41.54835891723633,-33.17742156982422,-40.76858901977539,7.954113006591797,7.591167449951172,0.07001113891601562,0.08028793334960938,0.0751495361328125,True,True,
pair_0051,13,02,02,01,pair_0051_happy,pair_0051_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.982688903808594,-41.45563507080078,-33.107120513916016,-41.08137512207031,8.472946166992188,7.974254608154297,-33.02466583251953,-41.300968170166016,-33.06147384643555,-41.26304244995117,8.276302337646484,8.201568603515625,0.19664382934570312,0.22731399536132812,0.21197891235351562,True,True,
pair_0052,14,01,01,01,pair_0052_happy,pair_0052_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.06171798706055,-40.564456939697266,-32.65553665161133,-39.96382141113281,7.502738952636719,7.308284759521484,-33.066734313964844,-40.561588287353516,-32.651939392089844,-39.929908752441406,7.494853973388672,7.2779693603515625,0.007884979248046875,-0.030315399169921875,-0.0112152099609375,True,False,
pair_0053,14,01,02,01,pair_0053_happy,pair_0053_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.91709899902344,-40.55295181274414,-32.84587860107422,-40.021785736083984,7.635852813720703,7.175907135009766,-32.94929504394531,-40.52893829345703,-32.811119079589844,-40.036109924316406,7.579643249511719,7.2249908447265625,0.056209564208984375,0.049083709716796875,0.052646636962890625,True,True,
pair_0054,14,02,01,01,pair_0054_happy,pair_0054_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.21601867675781,-40.89824676513672,-33.51927947998047,-41.67512130737305,7.682228088378906,8.155841827392578,-33.23128890991211,-40.82269287109375,-33.503631591796875,-41.75785827636719,7.591403961181641,8.254226684570312,0.09082412719726562,0.09838485717773438,0.0946044921875,True,True,
pair_0055,14,02,02,01,pair_0055_happy,pair_0055_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.17320251464844,-41.08036804199219,-33.24814987182617,-40.91963577270508,7.90716552734375,7.671485900878906,-33.14328384399414,-41.09859848022461,-33.27840805053711,-40.89996337890625,7.955314636230469,7.621555328369141,-0.04814910888671875,-0.049930572509765625,-0.04903984069824219,False,False,
pair_0056,15,01,01,01,pair_0056_happy,pair_0056_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.03741455078125,-40.725318908691406,-33.44915008544922,-41.195709228515625,7.687904357910156,7.746559143066406,-33.08285140991211,-40.7155647277832,-33.39152526855469,-41.18358612060547,7.632713317871094,7.792060852050781,0.0551910400390625,0.045501708984375,0.05034637451171875,True,True,
pair_0057,15,01,02,01,pair_0057_happy,pair_0057_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.95622253417969,-40.58873748779297,-33.00595474243164,-40.605865478515625,7.632514953613281,7.599910736083984,-32.95513916015625,-40.56785583496094,-33.00822830200195,-40.629310607910156,7.6127166748046875,7.621082305908203,0.01979827880859375,0.02117156982421875,0.02048492431640625,True,True,
pair_0058,15,02,01,01,pair_0058_happy,pair_0058_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24750518798828,-40.604522705078125,-33.217918395996094,-41.100120544433594,7.357017517089844,7.8822021484375,-33.24440002441406,-40.694461822509766,-33.22309875488281,-41.0134391784668,7.450061798095703,7.790340423583984,-0.09304428100585938,-0.09186172485351562,-0.0924530029296875,False,False,
pair_0059,15,02,02,01,pair_0059_happy,pair_0059_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.364715576171875,-41.49150848388672,-33.11582565307617,-41.85844802856445,8.126792907714844,8.742622375488281,-33.39439010620117,-41.37018966674805,-33.10296630859375,-42.08156204223633,7.975799560546875,8.978595733642578,0.15099334716796875,0.23597335815429688,0.1934833526611328,True,True,
pair_0060,16,01,01,01,pair_0060_happy,pair_0060_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.718482971191406,-40.322914123535156,-32.85485076904297,-40.16510772705078,7.60443115234375,7.3102569580078125,-32.71421813964844,-40.22370147705078,-32.85805892944336,-40.257991790771484,7.509483337402344,7.399932861328125,0.09494781494140625,0.0896759033203125,0.09231185913085938,True,True,
pair_0061,16,01,02,01,pair_0061_happy,pair_0061_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.90414810180664,-40.371551513671875,-32.85542678833008,-40.74769592285156,7.467403411865234,7.892269134521484,-32.88473892211914,-40.2591438293457,-32.88629913330078,-40.90968704223633,7.3744049072265625,8.023387908935547,0.09299850463867188,0.1311187744140625,0.11205863952636719,True,True,
pair_0062,16,02,01,01,pair_0062_happy,pair_0062_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.25511932373047,-41.43118667602539,-33.07981491088867,-41.44548416137695,8.176067352294922,8.365669250488281,-33.27553939819336,-41.42689514160156,-33.0604133605957,-41.446746826171875,8.151355743408203,8.386333465576172,0.02471160888671875,0.020664215087890625,0.022687911987304688,True,True,
pair_0063,16,02,02,01,pair_0063_happy,pair_0063_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.32183837890625,-41.305660247802734,-33.620216369628906,-40.60352325439453,7.983821868896484,6.983306884765625,-33.34537124633789,-41.27928924560547,-33.597721099853516,-40.62036895751953,7.933917999267578,7.022647857666016,0.04990386962890625,0.039340972900390625,0.04462242126464844,True,True,
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.047271728515625,-40.40711212158203,-32.825252532958984,-39.98970031738281,7.359840393066406,7.164447784423828,-33.044456481933594,-40.380104064941406,-32.82652282714844,-40.009586334228516,7.3356475830078125,7.183063507080078,0.02419281005859375,0.01861572265625,0.021404266357421875,True,True,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.825347900390625,-40.233551025390625,-33.10691833496094,-40.32878875732422,7.408203125,7.221870422363281,-32.846588134765625,-40.14452362060547,-33.086822509765625,-40.39598846435547,7.297935485839844,7.309165954589844,0.11026763916015625,0.0872955322265625,0.09878158569335938,True,True,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.225982666015625,-41.648773193359375,-32.85729217529297,-41.228981018066406,8.42279052734375,8.371688842773438,-33.23263931274414,-41.62445068359375,-32.84667205810547,-41.269161224365234,8.39181137084961,8.422489166259766,0.030979156494140625,0.050800323486328125,0.040889739990234375,True,True,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.88420104980469,-41.580013275146484,-33.33070755004883,-41.2586669921875,8.695812225341797,7.927959442138672,-32.93450927734375,-41.74830627441406,-33.28602600097656,-41.103328704833984,8.813796997070312,7.817302703857422,-0.11798477172851562,-0.11065673828125,-0.11432075500488281,False,False,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.873573303222656,-40.20233917236328,-32.98768615722656,-40.38367462158203,7.328765869140625,7.395988464355469,-32.89194869995117,-40.23357391357422,-32.968589782714844,-40.32401657104492,7.341625213623047,7.355426788330078,-0.012859344482421875,-0.040561676025390625,-0.02671051025390625,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.52810287475586,-40.777305603027344,-32.93345642089844,-40.354618072509766,7.249202728271484,7.421161651611328,-33.51685333251953,-40.817657470703125,-32.92340087890625,-40.361053466796875,7.300804138183594,7.437652587890625,-0.051601409912109375,0.016490936279296875,-0.01755523681640625,False,True,
pair_0070,18,02,01,01,pair_0070_happy,pair_0070_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22041320800781,-40.528839111328125,-33.094181060791016,-41.21221160888672,7.3084259033203125,8.118030548095703,-33.19916534423828,-40.52521896362305,-33.11598587036133,-41.2120246887207,7.326053619384766,8.096038818359375,-0.017627716064453125,-0.021991729736328125,-0.019809722900390625,False,False,
pair_0071,18,02,02,01,pair_0071_happy,pair_0071_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.607757568359375,-42.768131256103516,-33.611968994140625,-41.22502899169922,10.16037368774414,7.613059997558594,-32.9263916015625,-42.94745635986328,-33.40479278564453,-41.022315979003906,10.021064758300781,7.617523193359375,0.13930892944335938,0.00446319580078125,0.07188606262207031,True,True,
pair_0072,19,01,01,01,pair_0072_happy,pair_0072_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.86315155029297,-40.23444747924805,-32.857505798339844,-40.488773345947266,7.371295928955078,7.631267547607422,-32.89628601074219,-40.08617401123047,-32.831153869628906,-40.61322784423828,7.189888000488281,7.782073974609375,0.18140792846679688,0.15080642700195312,0.166107177734375,True,True,
pair_0073,19,01,02,01,pair_0073_happy,pair_0073_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.68644714355469,-40.35894012451172,-32.995384216308594,-40.74091720581055,7.672492980957031,7.745532989501953,-32.706119537353516,-40.35540008544922,-32.973228454589844,-40.738319396972656,7.649280548095703,7.7650909423828125,0.023212432861328125,0.019557952880859375,0.02138519287109375,True,True,
pair_0074,19,02,01,01,pair_0074_happy,pair_0074_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_18,17,18,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":18,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.990203857421875,-41.2833137512207,-32.0921630859375,-41.11214828491211,8.293109893798828,9.01998519897461,-32.93548583984375,-41.3215217590332,-32.145389556884766,-41.0892448425293,8.386035919189453,8.943855285644531,-0.092926025390625,-0.07612991333007812,-0.08452796936035156,False,False,
